"Time","Cam Hue (N1 - OZ)","Cam Sat (N1 - OZ)","Cam Val (N1 - OZ)","Air Hum (N1 - OZ)","Air Temp (N1 - OZ)","Soil Hum (N1 - OZ)","Soil Temp (N1 - OZ)","Soil Nit (N1 - OZ)","Soil Pho (N1 - OZ)","Soil Pot (N1 - OZ)","Soil pH (N1 - OZ)","Soil EC (N1 - OZ)"
1718349000000,,,,,,,,,,,,
1718349600000,,,,,,,,,,,,
1718350200000,,,,,,,,,,,,
1718350800000,,,,,,,,,,,,
1718351400000,,,,,,,,,,,,
1718352000000,,,,,,,,,,,,
1718352600000,7,2,3,56.99,25.56,20.2,18,59,25.56,116,0.5,212
1718353200000,,,,,,,,,,,,
1718353800000,,,,,,,,,,,,
1718354400000,,,,,,,,,,,,
1718355000000,,,,,,,,,,,,
1718355600000,,,,,,,,,,,,
1718356200000,,,,,,,,,,,,
1718356800000,,,,,,,,,,,,
1718357400000,,,,,,,,,,,,
1718358000000,,,,,,,,,,,,
1718358600000,,,,,,,,,,,,
1718359200000,,,,,,,,,,,,
1718359800000,,,,,,,,,,,,
1718360400000,,,,,,,,,,,,
1718361000000,7,2,3,57.55,25.63,20.3,18.3,59,25.63,117,0.6,213
1718361600000,7,2,3,57.59,25.58,20.3,18.3,59,25.58,117,0.6,213
1718362200000,7,2,3,57.64,25.53,20.2,18.3,59,25.53,117,0.6,213
1718362800000,7,2,3,57.65,25.51,20.1,18.3,59,25.51,117,0.6,213
1718363400000,7,2,3,57.65,25.47,20.2,18.3,59,25.47,117,0.6,213
1718364000000,,,,,,,,,,,,
1718364600000,,,,,,,,,,,,
1718365200000,,,,,,,,,,,,
1718365800000,,,,,,,,,,,,
1718366400000,7,2,3,57.73,25.45,20.1,18.2,59,25.45,117,0.6,213
1718367000000,7,2,3,57.75,25.44,20.2,18.2,59,25.44,117,0.6,213
1718367600000,7,2,3,57.82,25.43,20.3,18.2,59,25.43,117,0.6,213
1718368200000,,,,,,,,,,,,
1718368800000,7,2,3,57.8,25.38,20.2,18.2,59,25.38,117,0.6,213
1718369400000,7,2,3,57.84,25.34,20.2,18.2,59,25.34,117,0.6,213
1718370000000,7,2,3,57.86,25.3,20.2,18.3,59,25.3,117,0.6,213
1718370600000,7,2,3,57.9,25.26,20.2,18.2,59,25.26,117,0.6,213
1718371200000,7,2,3,57.91,25.23,20.3,18.2,59,25.23,117,0.6,213
1718371800000,7,2,3,57.92,25.2,20.3,18.2,59,25.2,117,0.6,213
1718372400000,7,2,3,57.94,25.18,20.2,18.2,59,25.18,117,0.6,213
1718373000000,7,2,3,57.95,25.12,20.2,18.2,59,25.12,117,0.6,213
1718373600000,7,2,3,57.95,25.11,20.2,18.2,59,25.11,117,0.6,213
1718374200000,7,2,3,57.95,25.09,20.2,18.2,59,25.09,117,0.6,213
1718374800000,7,2,3,57.96,25.09,20.3,18.2,59,25.09,116,0.5,212
1718375400000,7,2,3,57.99,25.08,20.2,18.2,59,25.08,116,0.5,212
1718376000000,7,2,3,57.97,25.06,20.3,18.1,59,25.06,116,0.5,212
1718376600000,7,2,3,57.98,24.99,20.2,18.2,59,24.99,116,0.5,212
1718377200000,7,2,3,57.99,24.97,20.2,18.1,59,24.97,116,0.5,212
1718377800000,7,2,3,57.99,24.94,20.2,18.1,59,24.94,116,0.5,212
1718378400000,7,2,3,58,24.93,20.2,18.1,59,24.93,116,0.5,212
1718379000000,7,2,3,57.99,24.9,20.2,18.1,59,24.9,116,0.5,212
1718379600000,7,2,3,57.99,24.89,20.1,18,59,24.89,116,0.5,212
1718380200000,7,2,3,57.98,24.86,20.1,18,59,24.86,116,0.5,212
1718380800000,7,2,3,58,24.82,20.2,18,59,24.82,116,0.5,212
1718381400000,7,2,3,58.01,24.8,20.2,18,59,24.8,116,0.5,212
1718382000000,7,2,3,58.01,24.77,20.2,18,59,24.77,116,0.5,212
1718382600000,7,2,3,58,24.77,20.2,18,59,24.77,116,0.5,212
1718383200000,7,2,3,57.98,24.79,20.3,18,59,24.79,116,0.5,212
1718383800000,7,2,3,57.97,24.77,20.2,18,59,24.77,116,0.5,212
1718384400000,7,2,3,58,24.74,20.1,18,59,24.74,116,0.5,212
1718385000000,7,2,3,58.01,24.69,20.2,18,59,24.69,116,0.5,212
1718385600000,7,2,3,57.99,24.68,20.1,17.9,59,24.68,116,0.5,212
1718386200000,7,2,3,57.99,24.67,20.1,17.9,59,24.67,116,0.5,212
1718386800000,7,2,3,57.99,24.69,20.1,17.9,59,24.69,116,0.5,211
1718387400000,7,2,3,57.97,24.67,20.1,17.9,59,24.67,116,0.5,211
1718388000000,7,2,3,57.96,24.65,20.2,17.9,59,24.65,116,0.5,211
1718388600000,7,2,3,58.01,24.63,20.1,17.9,59,24.63,116,0.5,211
1718389200000,7,2,3,57.97,24.61,20.2,17.9,59,24.61,116,0.5,211
1718389800000,7,2,3,58.01,24.59,20.2,17.8,59,24.59,116,0.5,211
1718390400000,7,2,3,57.97,24.6,20.1,17.8,59,24.6,116,0.5,211
1718391000000,7,2,3,57.99,24.59,20.2,17.8,59,24.59,116,0.5,211
1718391600000,7,2,3,57.98,24.6,20.2,17.7,59,24.6,116,0.5,211
1718392200000,7,2,3,57.96,24.55,20.2,17.8,59,24.55,116,0.5,211
1718392800000,7,2,3,57.99,24.52,20.2,17.7,59,24.52,116,0.5,211
1718393400000,7,2,3,57.98,24.53,20.2,17.7,59,24.53,116,0.5,211
1718394000000,7,2,3,57.98,24.53,20.1,17.7,59,24.53,116,0.5,211
1718394600000,7,2,3,58,24.51,20.2,17.7,59,24.51,116,0.5,211
1718395200000,7,2,3,57.99,24.52,20.1,17.7,59,24.52,116,0.5,211
1718395800000,7,2,3,57.97,24.51,20.1,17.7,59,24.51,116,0.5,211
1718396400000,7,2,3,58,24.49,20.1,17.7,59,24.49,116,0.5,211
1718397000000,7,2,3,58,24.45,20.1,17.7,59,24.45,116,0.5,211
1718397600000,7,2,3,58.02,24.44,20.2,17.6,59,24.44,116,0.5,211
1718398200000,7,2,3,58.03,24.45,20.2,17.7,59,24.45,116,0.5,211
1718398800000,7,2,3,57.99,24.49,20.1,17.6,59,24.49,116,0.5,211
1718399400000,7,2,3,58,24.47,20.1,17.6,59,24.47,116,0.5,211
1718400000000,,,,,,,,,,,,
1718400600000,7,2,3,58.04,24.4,20.1,17.6,59,24.4,116,0.5,211
1718401200000,7,2,3,58,24.4,20.1,17.6,59,24.4,116,0.5,211
1718401800000,7,2,3,58.03,24.41,20.1,17.6,59,24.41,116,0.5,211
1718402400000,7,2,3,58,24.45,20.1,17.6,58,24.45,115,0.5,210
1718403000000,7,2,3,58,24.43,20.1,17.6,58,24.43,115,0.5,210
1718403600000,7,2,3,57.97,24.41,20.2,17.6,58,24.41,115,0.5,210
1718404200000,7,2,3,58,24.37,20.1,17.6,58,24.37,115,0.5,210
1718404800000,7,2,3,58.02,24.38,20,17.6,58,24.38,115,0.5,210
1718405400000,7,2,3,58.05,24.36,20.1,17.5,58,24.36,115,0.5,210
1718406000000,,,,,,,,,,,,
1718406600000,7,2,3,57.91,24.46,20.3,17.5,60,24.46,117,0.6,214
1718407200000,7,2,3,58,24.38,20.4,17.5,61,24.38,118,0.6,216
1718407800000,7,2,3,58.04,24.39,20.4,17.5,61,24.39,118,0.6,216
1718408400000,7,2,3,58.07,24.43,20.5,17.5,61,24.43,119,0.6,217
1718409000000,7,2,3,58.08,24.49,20.5,17.5,61,24.49,119,0.6,217
1718409600000,7,2,3,58.09,24.53,20.6,17.5,61,24.53,119,0.6,217
1718410200000,7,2,3,58.09,24.52,20.6,17.5,61,24.52,119,0.6,217
1718410800000,7,2,3,58.16,24.53,20.7,17.5,62,24.53,119,0.7,218
1718411400000,7,2,3,58.13,24.65,20.5,17.5,62,24.65,119,0.7,218
1718412000000,7,2,3,58.16,24.63,20.6,17.5,62,24.63,119,0.7,218
1718412600000,7,2,3,58.27,24.68,20.7,17.5,62,24.68,119,0.7,218
1718413200000,7,2,3,58.23,24.78,20.7,17.5,62,24.78,119,0.7,218
1718413800000,,,,,,,,,,,,
1718414400000,7,2,3,58.22,24.9,20.7,17.5,62,24.9,119,0.7,218
1718415000000,7,2,3,58.29,24.91,20.7,17.5,62,24.91,120,0.7,219
1718415600000,7,2,3,58.26,25,20.7,17.6,62,25,120,0.7,219
1718416200000,7,2,3,58.26,25.02,20.6,17.5,62,25.02,120,0.7,219
1718416800000,7,2,3,58.32,25.07,20.7,17.6,62,25.07,120,0.7,219
1718417400000,7,2,3,58.3,25.11,20.8,17.6,62,25.11,120,0.7,219
1718418000000,7,2,3,58.36,25.17,20.7,17.6,62,25.17,120,0.7,219
1718418600000,7,2,3,58.4,25.22,20.7,17.6,62,25.22,120,0.7,219
1718419200000,7,2,3,58.43,25.24,20.8,17.6,62,25.24,120,0.7,219
1718419800000,7,2,3,58.44,25.32,20.8,17.7,62,25.32,120,0.7,219
1718420400000,7,2,3,58.49,25.35,20.6,17.7,62,25.35,120,0.7,219
1718421000000,7,2,3,58.5,25.42,20.8,17.7,63,25.42,121,0.7,220
1718421600000,7,2,3,58.56,25.47,20.8,17.7,63,25.47,121,0.7,220
1718422200000,7,2,3,58.54,25.54,20.8,17.7,63,25.54,121,0.7,220
1718422800000,7,2,3,58.58,25.63,20.8,17.8,63,25.63,121,0.7,220
1718423400000,7,2,3,58.6,25.68,20.8,17.9,63,25.68,121,0.7,220
1718424000000,7,2,3,58.55,25.6,20.9,17.9,63,25.6,121,0.7,220
1718424600000,7,2,3,58.75,25.47,20.9,17.9,63,25.47,121,0.7,220
1718425200000,7,2,3,58.7,25.61,20.8,17.9,63,25.61,121,0.7,220
1718425800000,7,2,3,58.72,25.71,20.8,17.9,63,25.71,121,0.7,220
1718426400000,7,2,3,58.75,25.82,20.8,18,63,25.82,121,0.7,221
1718427000000,7,2,3,58.78,25.87,20.7,18,63,25.87,121,0.7,221
1718427600000,7,2,3,58.78,25.87,20.9,18,63,25.87,121,0.7,221
1718428200000,7,2,3,58.81,25.82,20.9,18,63,25.82,121,0.7,221
1718428800000,7,2,3,58.91,25.73,20.8,18,63,25.73,121,0.7,221
1718429400000,7,2,3,58.96,25.72,20.8,18.1,63,25.72,121,0.7,221
1718430000000,7,2,3,58.98,25.69,20.8,18.1,63,25.69,121,0.7,221
1718430600000,7,2,3,59.02,25.66,20.9,18.1,63,25.66,121,0.7,221
1718431200000,7,2,3,59.02,25.6,20.7,18.1,63,25.6,121,0.7,221
1718431800000,7,2,3,59.05,25.58,20.8,18.2,63,25.58,121,0.7,221
1718432400000,7,2,3,59.08,25.54,20.9,18.1,63,25.54,121,0.7,221
1718433000000,7,2,3,59.17,25.47,20.8,18.2,63,25.47,121,0.7,221
1718433600000,7,2,3,59.25,25.43,20.8,18.1,63,25.43,121,0.7,221
1718434200000,7,2,3,59.26,25.43,20.7,18.2,63,25.43,121,0.7,221
1718434800000,7,2,3,59.24,25.43,20.8,18.2,63,25.43,121,0.7,221
1718435400000,7,2,3,59.21,25.42,20.8,18.2,63,25.42,121,0.7,221
1718436000000,7,2,3,59.24,25.41,20.8,18.1,63,25.41,121,0.7,221
1718436600000,7,2,3,59.3,25.38,20.9,18.2,64,25.38,122,0.7,222
1718437200000,7,2,3,59.28,25.42,20.8,18.2,64,25.42,122,0.7,222
1718437800000,7,2,3,59.28,25.37,20.7,18.2,64,25.37,122,0.7,222
1718438400000,7,2,3,59.27,25.39,20.7,18.2,63,25.39,121,0.7,221
1718439000000,7,2,3,59.27,25.38,20.8,18.1,63,25.38,121,0.7,221
1718439600000,7,2,3,59.26,25.41,20.8,18.2,64,25.41,122,0.7,222
1718440200000,7,2,3,59.27,25.38,20.9,18.2,63,25.38,121,0.7,221
1718440800000,,,,,,,,,,,,
1718441400000,,,,,,,,,,,,
1718442000000,,,,,,,,,,,,
1718442600000,,,,,,,,,,,,
1718443200000,7,2,3,59.51,25.28,20.9,18.2,64,25.28,122,0.7,222
1718443800000,7,2,3,59.57,25.16,20.8,18.2,64,25.16,122,0.7,222
1718444400000,,,,,,,,,,,,
1718445000000,7,2,3,59.68,25,20.8,18.1,63,25,121,0.7,221
1718445600000,7,2,3,59.63,25.06,20.8,18.1,63,25.06,121,0.7,221
1718446200000,7,2,3,59.59,25.11,20.9,18.1,64,25.11,122,0.7,222
1718446800000,7,2,3,59.57,25.14,20.9,18.1,64,25.14,122,0.7,222
1718447400000,7,2,3,59.56,25.13,20.9,18.1,64,25.13,122,0.7,222
1718448000000,,,,,,,,,,,,
1718448600000,,,,,,,,,,,,
1718449200000,,,,,,,,,,,,
1718449800000,,,,,,,,,,,,
1718450400000,,,,,,,,,,,,
1718451000000,,,,,,,,,,,,
1718451600000,7,2,3,59.6,24.98,20.8,18.1,64,24.98,122,0.7,222
1718452200000,7,2,3,59.64,24.93,20.9,18.1,64,24.93,122,0.7,222
1718452800000,7,2,3,59.62,24.89,20.8,18.1,64,24.89,122,0.7,222
1718453400000,7,2,3,59.62,24.82,20.9,18,64,24.82,122,0.7,222
1718454000000,7,2,3,59.65,24.77,20.9,18.1,64,24.77,122,0.7,222
1718454600000,7,2,3,59.65,24.72,20.8,18,64,24.72,122,0.7,222
1718455200000,7,2,3,59.63,24.67,20.9,18,64,24.67,122,0.7,222
1718455800000,,,,,,,,,,,,
1718456400000,,,,,,,,,,,,
1718457000000,,,,,,,,,,,,
1718457600000,7,2,3,59.63,24.48,20.8,18,63,24.48,121,0.7,221
1718458200000,7,2,3,59.59,24.47,20.9,17.9,63,24.47,121,0.7,221
1718458800000,7,2,3,59.54,24.47,20.8,17.9,63,24.47,121,0.7,221
1718459400000,7,2,3,59.56,24.44,20.8,17.9,63,24.44,121,0.7,221
1718460000000,7,2,3,59.51,24.39,20.9,17.9,63,24.39,121,0.7,221
1718460600000,7,2,3,59.52,24.35,20.8,17.8,63,24.35,121,0.7,221
1718461200000,7,2,3,59.54,24.31,20.8,17.8,63,24.31,121,0.7,221
1718461800000,7,2,3,59.5,24.3,20.9,17.7,63,24.3,121,0.7,221
1718462400000,7,2,3,59.47,24.31,20.9,17.7,63,24.31,121,0.7,221
1718463000000,7,2,3,59.45,24.28,20.8,17.7,63,24.28,121,0.7,221
1718463600000,,,,,,,,,,,,
1718464200000,7,2,3,59.4,24.21,20.7,17.7,63,24.21,121,0.7,221
1718464800000,7,2,3,59.43,24.16,20.8,17.7,63,24.16,121,0.7,221
1718465400000,7,2,3,59.39,24.13,20.8,17.6,63,24.13,121,0.7,220
1718466000000,7,2,3,59.4,24.06,20.7,17.6,63,24.06,121,0.7,220
1718466600000,7,2,3,59.4,24.04,20.7,17.6,63,24.04,121,0.7,220
1718467200000,7,2,3,59.39,24.02,20.8,17.6,63,24.02,121,0.7,220
1718467800000,7,2,3,59.36,24,20.7,17.5,63,24,121,0.7,220
1718468400000,7,2,3,59.32,24.02,20.8,17.5,63,24.02,121,0.7,220
1718469000000,,,,,,,,,,,,
1718469600000,7,2,3,59.32,24.01,20.8,17.5,63,24.01,121,0.7,220
1718470200000,7,2,3,59.28,23.92,20.9,17.5,63,23.92,121,0.7,220
1718470800000,,,,,,,,,,,,
1718471400000,7,2,3,59.23,23.9,20.8,17.4,63,23.9,121,0.7,220
1718472000000,7,2,3,59.2,23.87,20.7,17.4,63,23.87,121,0.7,220
1718472600000,7,2,3,59.17,23.84,21,17.4,63,23.84,121,0.7,220
1718473200000,7,2,3,59.16,23.82,20.8,17.3,62,23.82,120,0.7,219
1718473800000,7,2,3,59.14,23.8,20.7,17.3,62,23.8,120,0.7,219
1718474400000,,,,,,,,,,,,
1718475000000,7,2,3,59.13,23.73,20.9,17.3,62,23.73,120,0.7,219
1718475600000,,,,,,,,,,,,
1718476200000,7,2,3,59.09,23.64,20.9,17.2,62,23.64,120,0.7,219
1718476800000,7,2,3,59.08,23.65,20.6,17.2,62,23.65,120,0.7,219
1718477400000,7,2,3,59.06,23.63,20.8,17.2,62,23.63,120,0.7,219
1718478000000,7,2,3,59.04,23.58,20.8,17.2,62,23.58,120,0.7,219
1718478600000,7,2,3,58.99,23.53,20.9,17.1,62,23.53,120,0.7,219
1718479200000,,,,,,,,,,,,
1718479800000,,,,,,,,,,,,
1718480400000,7,2,3,58.98,23.43,20.7,17.1,62,23.43,119,0.7,218
1718481000000,,,,,,,,,,,,
1718481600000,,,,,,,,,,,,
1718482200000,,,,,,,,,,,,
1718482800000,,,,,,,,,,,,
1718483400000,,,,,,,,,,,,
1718484000000,7,2,3,58.84,23.21,20.7,16.9,62,23.21,119,0.7,218
1718484600000,,,,,,,,,,,,
1718485200000,7,2,3,58.8,23.12,20.8,16.8,62,23.12,119,0.7,218
1718485800000,7,2,3,58.76,23.08,20.8,16.8,62,23.08,119,0.7,218
1718486400000,7,2,3,58.74,23.05,20.8,16.8,62,23.05,119,0.7,218
1718487000000,7,2,3,58.72,23.02,20.8,16.8,61,23.02,119,0.6,217
1718487600000,7,2,3,58.71,22.98,20.7,16.7,61,22.98,119,0.6,217
1718488200000,7,2,3,58.68,22.99,20.6,16.7,61,22.99,119,0.6,217
1718488800000,7,2,3,58.66,22.96,20.7,16.6,61,22.96,119,0.6,217
1718489400000,7,2,3,58.59,22.95,20.7,16.6,61,22.95,119,0.6,217
1718490000000,7,2,3,58.6,22.96,20.9,16.6,61,22.96,119,0.6,217
1718490600000,7,2,3,58.57,22.99,20.6,16.6,61,22.99,119,0.6,217
1718491200000,7,2,3,58.53,22.99,20.8,16.6,61,22.99,119,0.6,217
1718491800000,7,2,3,58.51,23.01,20.8,16.5,61,23.01,119,0.6,217
1718492400000,7,2,3,58.44,23.07,20.8,16.5,61,23.07,119,0.6,217
1718493000000,7,2,3,58.38,23.2,20.8,16.5,61,23.2,119,0.6,217
1718493600000,,,,,,,,,,,,
1718494200000,7,2,3,58.27,23.51,20.9,16.5,61,23.51,119,0.6,217
1718494800000,7,2,3,58.29,23.63,20.8,16.5,61,23.63,119,0.6,217
1718495400000,,,,,,,,,,,,
1718496000000,7,2,3,58.39,24.01,20.8,16.5,61,24.01,119,0.6,217
1718496600000,7,2,3,58.18,24.4,20.8,16.6,61,24.4,119,0.6,217
1718497200000,7,2,3,57.97,24.6,20.8,16.6,61,24.6,119,0.6,217
1718497800000,,,,,,,,,,,,
1718498400000,7,2,3,57.73,24.78,20.7,16.7,61,24.78,119,0.6,217
1718499000000,7,2,3,57.64,24.84,20.8,16.7,62,24.84,119,0.7,218
1718499600000,7,2,3,57.62,24.83,20.8,16.8,62,24.83,119,0.7,218
1718500200000,7,2,3,57.61,24.81,20.7,16.8,62,24.81,119,0.7,218
1718500800000,7,2,3,57.56,24.83,20.8,16.8,62,24.83,119,0.7,218
1718501400000,7,2,3,57.52,24.88,20.8,16.8,62,24.88,119,0.7,218
1718502000000,7,2,3,57.51,24.88,20.8,16.9,62,24.88,119,0.7,218
1718502600000,7,2,3,57.56,24.86,20.8,16.9,62,24.86,119,0.7,218
1718503200000,7,2,3,57.57,24.88,20.8,16.9,62,24.88,119,0.7,218
1718503800000,7,2,3,57.64,24.88,20.9,17,62,24.88,119,0.7,218
1718504400000,7,2,3,57.69,24.9,20.8,17,62,24.9,120,0.7,219
1718505000000,7,2,3,57.61,24.97,20.8,17,62,24.97,120,0.7,219
1718505600000,7,2,3,57.58,25.04,20.8,17,62,25.04,120,0.7,219
1718506200000,7,2,3,57.5,25.11,20.9,17.1,62,25.11,120,0.7,219
1718506800000,7,2,3,57.48,25.16,20.8,17.1,62,25.16,120,0.7,219
1718507400000,,,,,,,,,,,,
1718508000000,7,2,3,57.05,25.45,20.9,17.2,62,25.45,120,0.7,219
1718508600000,7,2,3,56.93,25.49,20.9,17.2,62,25.49,120,0.7,219
1718509200000,7,2,3,57.08,25.26,20.8,17.3,62,25.26,120,0.7,219
1718509800000,7,2,3,57.26,25.28,20.9,17.3,62,25.28,120,0.7,219
1718510400000,7,2,3,57.14,25.43,20.9,17.3,62,25.43,120,0.7,219
1718511000000,7,2,3,57.15,25.51,20.8,17.3,62,25.51,120,0.7,219
1718511600000,7,2,3,57.04,25.64,20.7,17.3,63,25.64,121,0.7,220
1718512200000,7,2,3,56.95,25.79,20.8,17.4,63,25.79,121,0.7,220
1718512800000,7,2,3,56.89,25.86,20.9,17.5,63,25.86,121,0.7,220
1718513400000,,,,,,,,,,,,
1718514000000,,,,,,,,,,,,
1718514600000,7,2,3,56.88,26.08,21,17.6,63,26.08,121,0.7,220
1718515200000,7,2,3,56.83,26.07,20.8,17.6,63,26.07,121,0.7,220
1718515800000,7,2,3,56.9,26.02,20.8,17.7,63,26.02,121,0.7,221
1718516400000,7,2,3,56.94,25.96,20.8,17.7,63,25.96,121,0.7,221
1718517000000,7,2,3,56.91,25.9,20.9,17.7,63,25.9,121,0.7,221
1718517600000,7,2,3,56.94,25.77,20.8,17.8,63,25.77,121,0.7,221
1718518200000,7,2,3,56.99,25.7,20.9,17.8,63,25.7,121,0.7,221
1718518800000,7,2,3,56.92,25.63,20.9,17.9,63,25.63,121,0.7,221
1718519400000,7,2,3,56.93,25.54,20.9,17.9,63,25.54,121,0.7,221
1718520000000,7,2,3,56.99,25.45,20.9,17.8,63,25.45,121,0.7,221
1718520600000,7,2,3,56.97,25.48,20.8,17.8,63,25.48,121,0.7,221
1718521200000,7,2,3,56.96,25.49,20.9,17.9,63,25.49,121,0.7,221
1718521800000,7,2,3,56.92,25.48,20.9,17.9,63,25.48,121,0.7,221
1718522400000,7,2,3,56.93,25.48,20.8,17.9,63,25.48,121,0.7,221
1718523000000,7,2,3,56.9,25.44,20.9,17.9,63,25.44,121,0.7,221
1718523600000,7,2,3,56.94,25.39,20.8,17.9,63,25.39,121,0.7,221
1718524200000,7,2,3,56.92,25.36,20.8,17.9,63,25.36,121,0.7,221
1718524800000,7,2,3,56.93,25.3,20.9,17.9,63,25.3,121,0.7,221
1718525400000,7,2,3,56.94,25.24,20.9,17.9,63,25.24,121,0.7,221
1718526000000,7,2,3,57.04,25.18,20.9,17.9,63,25.18,121,0.7,221
1718526600000,7,2,3,57.05,25.13,20.8,17.9,63,25.13,121,0.7,221
1718527200000,7,2,3,57.05,25.13,20.8,17.9,63,25.13,121,0.7,221
1718527800000,7,2,3,57.03,25.08,20.8,17.8,63,25.08,121,0.7,221
1718528400000,7,2,3,57.05,24.98,20.9,17.8,63,24.98,121,0.7,221
1718529000000,7,2,3,57.11,24.89,20.9,17.8,63,24.89,121,0.7,221
1718529600000,7,2,3,57.15,24.85,20.9,17.7,63,24.85,121,0.7,221
1718530200000,7,2,3,57.13,24.83,20.8,17.8,63,24.83,121,0.7,221
1718530800000,7,2,3,57.09,24.77,20.8,17.7,63,24.77,121,0.7,221
1718531400000,7,2,3,57.15,24.67,20.7,17.7,63,24.67,121,0.7,221
1718532000000,7,2,3,57.1,24.63,20.8,17.7,63,24.63,121,0.7,221
1718532600000,7,2,3,57.12,24.62,20.7,17.7,63,24.62,121,0.7,221
1718533200000,7,2,3,57.1,24.7,20.8,17.7,63,24.7,121,0.7,221
1718533800000,7,2,3,57.08,24.73,20.8,17.7,63,24.73,121,0.7,221
1718534400000,7,2,3,57.03,24.72,20.9,17.7,63,24.72,121,0.7,221
1718535000000,,,,,,,,,,,,
1718535600000,7,2,3,57.03,24.67,20.8,17.6,63,24.67,121,0.7,221
1718536200000,7,2,3,57.03,24.6,20.8,17.6,63,24.6,121,0.7,221
1718536800000,7,2,3,57.06,24.53,20.8,17.6,63,24.53,121,0.7,220
1718537400000,7,2,3,57.04,24.47,20.8,17.6,63,24.47,121,0.7,220
1718538000000,7,2,3,57.1,24.37,20.8,17.6,63,24.37,121,0.7,220
1718538600000,7,2,3,57.11,24.35,20.8,17.5,63,24.35,121,0.7,220
1718539200000,7,2,3,57.08,24.38,20.8,17.5,63,24.38,121,0.7,220
1718539800000,7,2,3,57.05,24.42,20.8,17.5,63,24.42,121,0.7,220
1718540400000,7,2,3,57.01,24.34,20.8,17.5,63,24.34,121,0.7,220
1718541000000,7,2,3,57.05,24.28,20.8,17.5,63,24.28,121,0.7,220
1718541600000,7,2,3,57.08,24.22,20.8,17.4,63,24.22,121,0.7,220
1718542200000,7,2,3,57.08,24.14,20.9,17.4,63,24.14,121,0.7,220
1718542800000,7,2,3,57.05,24.11,20.8,17.4,63,24.11,121,0.7,220
1718543400000,7,2,3,57,24.07,20.6,17.3,63,24.07,121,0.7,220
1718544000000,7,2,3,57,24.05,20.9,17.3,62,24.05,120,0.7,219
1718544600000,7,2,3,57,24,20.7,17.3,62,24,120,0.7,219
1718545200000,7,2,3,56.98,23.93,20.9,17.3,62,23.93,120,0.7,219
1718545800000,7,2,3,57,23.89,20.8,17.3,62,23.89,120,0.7,219
1718546400000,7,2,3,56.97,23.82,20.8,17.3,62,23.82,120,0.7,219
1718547000000,7,2,3,56.95,23.77,20.8,17.2,62,23.77,120,0.7,219
1718547600000,7,2,3,56.93,23.77,20.5,17.2,62,23.77,120,0.7,219
1718548200000,,,,,,,,,,,,
1718548800000,7,2,3,56.88,23.66,20.8,17.1,62,23.66,120,0.7,219
1718549400000,7,2,3,56.82,23.66,20.8,17.1,62,23.66,119,0.7,218
1718550000000,7,2,3,56.78,23.6,20.8,17.1,62,23.6,119,0.7,218
1718550600000,,,,,,,,,,,,
1718551200000,,,,,,,,,,,,
1718551800000,,,,,,,,,,,,
1718552400000,7,2,3,56.67,23.52,20.8,16.9,62,23.52,119,0.7,218
1718553000000,7,2,3,56.66,23.5,20.7,16.9,62,23.5,119,0.7,218
1718553600000,,,,,,,,,,,,
1718554200000,7,2,3,56.61,23.45,20.9,16.9,61,23.45,119,0.6,217
1718554800000,7,2,3,56.58,23.39,20.5,16.9,61,23.39,119,0.6,217
1718555400000,7,2,3,56.56,23.38,20.7,16.8,61,23.38,119,0.6,217
1718556000000,7,2,3,56.51,23.36,20.7,16.8,61,23.36,119,0.6,217
1718556600000,7,2,3,56.49,23.33,20.7,16.8,61,23.33,119,0.6,217
1718557200000,7,2,3,56.44,23.32,20.6,16.8,61,23.32,119,0.6,217
1718557800000,,,,,,,,,,,,
1718558400000,7,2,3,56.41,23.29,20.8,16.7,61,23.29,119,0.6,217
1718559000000,7,2,3,56.4,23.21,20.7,16.7,61,23.21,119,0.6,217
1718559600000,7,2,3,56.39,23.22,20.5,16.7,61,23.22,119,0.6,217
1718560200000,7,2,3,0,0,0,0,0,0,0,0,0
1718560800000,7,2,3,56.32,23.15,20.6,16.6,61,23.15,119,0.6,217
1718561400000,7,2,3,0,0,0,0,0,0,0,0,0
1718562000000,7,2,3,0,0,0,0,0,0,0,0,0
1718562600000,7,2,3,56.24,23.11,20.7,16.5,61,23.11,118,0.6,216
1718563200000,7,2,3,56.23,23.11,20.7,16.6,61,23.11,118,0.6,216
1718563800000,7,2,3,0,0,0,0,0,0,0,0,0
1718564400000,7,2,3,0,0,0,0,0,0,0,0,0
1718565000000,7,2,3,56.15,23,20.7,16.4,61,23,118,0.6,216
1718565600000,7,2,3,56.16,22.96,20.7,16.4,61,22.96,118,0.6,216
1718566200000,7,2,3,56.15,22.92,20.7,16.3,61,22.92,118,0.6,216
1718566800000,7,2,3,56.15,22.9,20.6,16.3,61,22.9,118,0.6,216
1718567400000,,,,,,,,,,,,
1718568000000,,,,,,,,,,,,
1718568600000,7,2,3,56.08,22.84,20.7,16.3,60,22.84,118,0.6,215
1718569200000,7,2,3,56.09,22.83,20.4,16.3,60,22.83,118,0.6,215
1718569800000,,,,,,,,,,,,
1718570400000,7,2,3,56.02,22.77,20.7,16.2,60,22.77,118,0.6,215
1718571000000,,,,,,,,,,,,
1718571600000,,,,,,,,,,,,
1718572200000,7,2,3,55.92,22.69,20.6,16.1,60,22.69,118,0.6,215
